560.923,11054.5
563.52,11031.5
566.116,11074.5
568.71,11037
571.302,10937
573.892,11012.5
576.48,11012
579.066,11044.5
581.65,10996
584.232,10968
586.812,11127.5
589.391,11121.5
591.967,11352.5
594.542,11685.5
597.114,11907
599.685,12056
602.254,12078
604.821,12055.5
607.386,11991
609.949,11584
612.51,11557.5
615.07,11624.5
617.627,11954
620.182,12324
622.736,12736.5
625.288,12924
627.838,12876
630.386,12702
632.932,12530.5
635.476,12380
638.018,12632.5
640.559,13436.5
643.097,14781.5
645.634,15827
648.169,16505.5
650.702,16681
653.233,16239.5
655.762,15140.5
658.289,13983.5
660.815,12689.5
663.338,11696
665.86,11310
668.38,11199.5
670.898,11166.5
673.414,11151
675.929,11211.5
678.441,11350
680.952,11394
683.461,11447
685.968,11396
688.473,11455
690.976,11541.5
693.478,11407
695.977,11487
698.475,11559
700.971,11774
703.465,12325.5
705.957,12598
708.448,12807
710.937,12762.5
713.423,12521
715.908,12090
718.392,11782.5
720.873,11362
723.353,11168.5
725.83,10993
728.306,11090.5
730.78,11039.5
733.253,11064.5
735.723,10985.5
738.192,10972
740.659,10745
743.124,10664
745.587,10642
748.049,10528
750.509,10418.5
752.967,10261
755.423,10250.5
757.877,10203
760.33,10125.5
762.781,10126.5
765.23,9992.5
767.677,9943.5
770.122,10010.5
772.566,10121.5
775.008,10101.5
777.448,10121
779.886,10448.5
782.323,10635.5
784.758,11468.5
787.191,12781
789.622,14302.5
792.052,15738
794.48,16672
796.906,16960.5
799.33,16641.5
801.752,15706
804.173,14231
806.592,12902.5
809.009,11999.5
811.425,11390.5
813.839,11114
816.251,11191.5
818.661,11172.5
821.07,11287
823.477,11459.5
825.882,11793.5
828.285,11972.5
830.687,12127
833.086,12151
835.485,12155
837.881,11975
840.276,11835.5
842.669,12015
845.06,12793
847.45,14657.5
849.837,17049.5
852.223,19356.5
854.608,20904.5
856.991,21649
859.372,21053
861.751,19206
864.128,16896
866.504,14375
868.878,12403
871.251,10973
873.621,10228.5
875.991,9784.5
878.358,9491
880.724,9391.5
883.087,9206.5
885.45,9180.5
887.81,9046
890.169,9059
892.526,8928.5
894.882,9044
897.236,8961
899.588,8978.5
901.938,8908.5
904.287,8925
906.634,8974
908.98,8949
911.324,8969
913.666,8961
916.006,8958
918.345,8904
920.682,8888.5
923.017,8926.5
925.351,8903.5
927.683,8881.5
930.014,9010.5
932.343,8886
934.67,8959.5
936.995,8849
939.319,8946.5
941.641,8906.5
943.962,8863
946.281,8853
948.598,8912.5
950.913,8854.5
953.227,8849.5
955.54,8947.5
957.85,9016.5
960.159,9390
962.467,9822
964.773,10126.5
967.077,10210.5
969.379,10194
971.68,9920.5
973.979,9681
976.277,9192.5
978.573,8897.5
980.867,8596
983.16,8605.5
985.451,8484.5
987.741,8478
990.029,8527.5
992.315,8459
994.6,8503
996.883,8567.5
999.164,8765.5
1001.44,8668.5
1003.72,8840.5
1006,8889
1008.27,9061.5
1010.55,9189
1012.82,9280
1015.09,9418.5
1017.36,9355
1019.63,9262.5
1021.89,9144
1024.15,9064.5
1026.42,8884
1028.68,8764.5
1030.94,8814
1033.19,8626
1035.45,8620.5
1037.7,8654
1039.96,8496.5
1042.21,8459
1044.46,8421.5
1046.71,8448
1048.95,8263.5
1051.2,8275.5
1053.44,8123.5
1055.68,8141
1057.92,8094.5
1060.16,8072.5
1062.4,8103
1064.63,8021.5
1066.87,8012
1069.1,8005.5
1071.33,8078
1073.56,8077.5
1075.79,8257
1078.01,8537
1080.24,8646
1082.46,8871
1084.68,8917.5
1086.9,8924.5
1089.12,8846.5
1091.34,8730
1093.55,8713
1095.77,8821
1097.98,8910
1100.19,9143
1102.4,9390
1104.61,9363.5
1106.81,9188.5
1109.02,9106
1111.22,8823
1113.42,8635
1115.62,8449
1117.82,8313.5
1120.02,8220.5
1122.21,8238
1124.41,8235
1126.6,8205.5
1128.79,8170
1130.98,8115.5
1133.17,8095.5
1135.36,8043
1137.54,8032.5
1139.72,8015
1141.91,8050
1144.09,7946
1146.26,8017
1148.44,8017.5
1150.62,8064
1152.79,8182
1154.97,8436
1157.14,8868
1159.31,10148.5
1161.47,11454
1163.64,12385.5
1165.81,12887.5
1167.97,13043.5
1170.13,12475.5
1172.29,11524
1174.45,10378.5
1176.61,9435
1178.77,8511.5
1180.92,8169.5
1183.08,7958
1185.23,7897.5
1187.38,7883
1189.53,7776.5
1191.68,7807
1193.82,7858.5
1195.97,7870
1198.11,7903
1200.25,7873
1202.39,8014.5
1204.53,8189.5
1206.67,8382.5
1208.8,8650.5
1210.94,8930
1213.07,9226.5
1215.2,9624.5
1217.33,10055
1219.46,10371.5
1221.59,10912.5
1223.71,11556.5
1225.84,12482
1227.96,13800.5
1230.08,15209
1232.2,16164.5
1234.32,16838
1236.44,16790
1238.55,15986.5
1240.67,14792
1242.78,13310.5
1244.89,12139
1247,11429.5
1249.11,11036.5
1251.21,10930.5
1253.32,10958.5
1255.42,10886.5
1257.53,10654.5
1259.63,10369
1261.73,9903
1263.83,9824
1265.92,9985
1268.02,10405.5
1270.11,11043
1272.2,11769.5
1274.3,12143
1276.39,12268
1278.47,12049
1280.56,11495
1282.65,10821
1284.73,10085
1286.81,9353
1288.89,8864
1290.97,8579
1293.05,8422.5
1295.13,8412
1297.21,8394.5
1299.28,8423.5
1301.35,8481.5
1303.42,8660
1305.49,8954
1307.56,9347
1309.63,10144.5
1311.7,11137.5
1313.76,12889.5
1315.82,14644
1317.89,16581
1319.95,17885.5
1322.01,18732
1324.06,18759
1326.12,17887
1328.17,16532.5
1330.23,15088
1332.28,13504
1334.33,12214.5
1336.38,11117
1338.43,10336.5
1340.47,9813
1342.52,9338
1344.56,9259.5
1346.61,9161.5
1348.65,9074
1350.69,9106.5
1352.72,9317.5
1354.76,9639
1356.8,9986
1358.83,10521
1360.86,11084
1362.9,11713.5
1364.93,12378.5
1366.95,12928
1368.98,13199.5
1371.01,12971
1373.03,12544
1375.06,11984
1377.08,11122.5
1379.1,10552
1381.12,9860
1383.14,9240.5
1385.15,8879
1387.17,8472
1389.18,8261
1391.2,8124
1393.21,7962
1395.22,7814
1397.23,7812.5
1399.23,7683
1401.24,7613.5
1403.24,7556
1405.25,7517.5
1407.25,7486
1409.25,7430
1411.25,7439
1413.25,7270
1415.24,7375
1417.24,7464
1419.23,7438.5
1421.22,7471
1423.22,7478
1425.21,7468
1427.2,7557
1429.18,7635
1431.17,7608
1433.15,7664.5
1435.14,7688.5
1437.12,7799.5
1439.1,7796
1441.08,7891
1443.06,7696.5
1445.03,7638.5
1447.01,7650.5
1448.98,7546
1450.96,7321
1452.93,7154
1454.9,7081.5
1456.87,6966
1458.84,6859
1460.8,6867.5
1462.77,6691.5
1464.73,6698.5
1466.7,6514
1468.66,6562.5
1470.62,6538
1472.58,6510
1474.53,6445
1476.49,6384.5
1478.44,6250
1480.4,6294.5
1482.35,6243.5
1484.3,6231
1486.25,6177.5
1488.2,6263
1490.15,6221.5
1492.09,6342.5
1494.04,6361
1495.98,6390
1497.92,6528.5
1499.86,6508
1501.8,6693
1503.74,6737.5
1505.68,6819.5
1507.61,6877
1509.55,6898.5
1511.48,6820.5
1513.41,6731.5
1515.35,6622.5
1517.27,6469.5
1519.2,6380.5
1521.13,6241.5
1523.06,6052
1524.98,6006.5
1526.9,5982
1528.83,6022.5
1530.75,5924.5
1532.67,5930.5
1534.58,5935
1536.5,6064
1538.42,6048
1540.33,6188
1542.24,6392.5
1544.16,6554
1546.07,6969
1547.98,7360.5
1549.88,7793.5
1551.79,8356.5
1553.7,8958
1555.6,9371.5
1557.5,9399.5
1559.41,9507
1561.31,9332.5
1563.21,8964
1565.11,8600
1567,8135.5
1568.9,7627
1570.79,7238
1572.69,6938
1574.58,6578.5
1576.47,6420.5
1578.36,6204
1580.25,6252.5
1582.14,6097.5
1584.02,6146.5
1585.91,6224
1587.79,6353
1589.67,6484.5
1591.55,6732.5
1593.43,7189.5
1595.31,7757.5
1597.19,8635.5
1599.07,9690
1600.94,10829
1602.82,11957.5
1604.69,12799
1606.56,13450
1608.43,13879
1610.3,14029
1612.17,13743
1614.04,13353
1615.9,12582
1617.77,11724
1619.63,10647
1621.49,9612.5
1623.35,8571.5
1625.21,7908.5
1627.07,7485
1628.93,7199
1630.78,7267
1632.64,7445.5
1634.49,7861.5
1636.34,8538.5
1638.2,9388.5
1640.05,10223
1641.89,10957.5
1643.74,11409.5
1645.59,11565
1647.43,11515.5
1649.28,11109
1651.12,10498
1652.96,9616.5
1654.8,8898.5
1656.64,8029
1658.48,7389.5
1660.32,6671
1662.15,6193.5
1663.99,5820
1665.82,5472.5
1667.66,5313.5
1669.49,5125
1671.32,4984.5
1673.15,4820.5
1674.97,4757
1676.8,4707.5
1678.63,4684.5
1680.45,4599.5
1682.27,4607.5
1684.1,4502
1685.92,4494.5
1687.74,4490
1689.55,4426.5
1691.37,4452
1693.19,4375
1695,4330
1696.82,4319.5
1698.63,4263
1700.44,4224
1702.25,4235
1704.06,4233.5
1705.87,4263
1707.68,4233.5
1709.48,4213
1711.29,4154
1713.09,4167.5
1714.89,4100
1716.7,4129
1718.5,4112.5
1720.29,4024.5
1722.09,4097
1723.89,4048
1725.69,4027.5
1727.48,3999.5
1729.27,3989.5
1731.07,3950.5
1732.86,3940
1734.65,3954.5
1736.44,3868.5
1738.22,3867.5
1740.01,3844.5
1741.8,3782.5
1743.58,3784
1745.36,3755.5
1747.15,3722
1748.93,3809
1750.71,3779.5
1752.49,3695
1754.26,3770
1756.04,3734
1757.82,3635
1759.59,3678
1761.36,3700.5
1763.14,3638.5
1764.91,3638.5
1766.68,3627.5
1768.45,3544.5
1770.21,3547.5
1771.98,3473
1773.75,3490
1775.51,3501
1777.27,3522.5
1779.03,3479.5
1780.8,3488
1782.56,3416.5
1784.31,3418.5
1786.07,3412.5
1787.83,3408
1789.59,3457
1791.34,3426
1793.09,3370.5
1794.85,3385
1796.6,3338
1798.35,3348
1800.1,3353
1801.84,3327.5
1803.59,3343.5
1805.34,3318
1807.08,3358.5
1808.83,3360
1810.57,3307.5
1812.31,3372.5
1814.05,3386
1815.79,3333
1817.53,3250
1819.26,3271
1821,3272
1822.74,3276.5
1824.47,3250.5
1826.2,3332.5
1827.93,3296.5
1829.66,3296.5
1831.39,3223.5
1833.12,3228
1834.85,3239
1836.58,3279
1838.3,3217
1840.03,3226.5
1841.75,3225
1843.47,3194
1845.19,3214.5
1846.91,3179.5
1848.63,3224
1850.35,3153.5
1852.07,3138
1853.78,3109.5
1855.5,3162.5
1857.21,3119
1858.92,3031
1860.64,3107
1862.35,3055.5
1864.06,3033
1865.76,3003
1867.47,3023.5
1869.18,2976
1870.88,2966.5
1872.59,2930.5
1874.29,2881.5
1875.99,2854
1877.69,2867.5
1879.39,2910.5
1881.09,2895.5
1882.79,2859
1884.49,2823
1886.18,2830.5
1887.88,2790.5
1889.57,2751.5
1891.26,2760.5
1892.96,2774
1894.65,2731
1896.34,2716
1898.03,2699
1899.71,2681.5
1901.4,2711
1903.09,2674.5
1904.77,2683
1906.45,2689.5
1908.14,2603.5
1909.82,2650.5
1911.5,2648
1913.18,2626.5
1914.86,2631.5
1916.53,2582
1918.21,2589.5
1919.88,2575
1921.56,2579.5
1923.23,2531
1924.9,2505
1926.58,2589
1928.25,2475.5
1929.92,2494.5
1931.58,2549.5
1933.25,2454
1934.92,2516
1936.58,2473
1938.25,2435.5
1939.91,2452.5
1941.57,2498.5
1943.23,2453.5
1944.89,2464.5
1946.55,2482.5
1948.21,2494
1949.87,2471.5
1951.52,2384
1953.18,2402.5
1954.83,2404.5
1956.49,2409.5
1958.14,2442
1959.79,2396
1961.44,2412
1963.09,2369
1964.74,2299
1966.38,2341
1968.03,2371
1969.67,2301.5
1971.32,2368
1972.96,2321.5
1974.6,2338
1976.24,2298
1977.89,2308.5
1979.52,2279
1981.16,2292
1982.8,2292.5
1984.44,2272
1986.07,2280.5
1987.71,2221
1989.34,2252
1990.97,2188.5
1992.6,2240
1994.23,2218
1995.86,2235.5
1997.49,2185.5
1999.12,2164.5
2000.74,2190
2002.37,2171.5
2003.99,2163
2005.62,2195.5
2007.24,2132
2008.86,2169.5
2010.48,2183.5
2012.1,2151
2013.72,2104
2015.34,2175
2016.96,2104
2018.57,2132
2020.19,2087.5
2021.8,2070
2023.41,2079.5
2025.02,2097.5
2026.64,2043
2028.25,2066
2029.85,2025.5
2031.46,2012
2033.07,1977
2034.68,1987.5
2036.28,1992.5
2037.89,1932.5
2039.49,1967
2041.09,2011
2042.69,1970
2044.29,1927.5
2045.89,1958.5
2047.49,1994
2049.09,1914
2050.69,1946.5
2052.28,1953
2053.88,1895
2055.47,1893
2057.06,1906
2058.65,1901
2060.25,1881.5
2061.84,1899
2063.42,1854.5
2065.01,1874
2066.6,1897.5
2068.19,1867
2069.77,1864
2071.36,1847
2072.94,1829.5
2074.52,1796
2076.1,1869.5
2077.68,1887.5
2079.26,1835
2080.84,1834
2082.42,1816
2084,1784
2085.57,1825
2087.15,1826.5
2088.72,1848
2090.3,1794
2091.87,1813.5
2093.44,1808
2095.01,1814.5
2096.58,1803.5
2098.15,1746
2099.72,1810.5
2101.28,1797
2102.85,1766.5
2104.41,1775
2105.98,1799.5
2107.54,1767.5
2109.1,1752.5
2110.66,1737.5
2112.22,1762
2113.78,1708.5
2115.34,1749
2116.9,1716
2118.46,1719
2120.01,1694.5
2121.57,1724.5
2123.12,1688
2124.67,1716.5
2126.23,1659.5
2127.78,1672
2129.33,1712
2130.88,1687.5
2132.43,1709.5
2133.97,1673
2135.52,1641
2137.07,1646.5
2138.61,1643.5
2140.16,1642.5
2141.7,1633
2143.24,1649
2144.78,1616.5
2146.32,1611.5
2147.86,1610
2149.4,1631.5
2150.94,1609.5
2152.48,1596.5
2154.01,1592.5
2155.55,1595
2157.08,1624.5
2158.61,1568
2160.15,1503.5
2161.68,1558.5
2163.21,1515.5
2164.74,1504.5
2166.27,1558.5
2167.8,1524
2169.32,1553.5
2170.85,1550
2172.37,1564.5
2173.9,1562.5
2175.42,1526
2176.94,1546
2178.47,1537
2179.99,1506.5
2181.51,1522.5
2183.03,1510
2184.54,1475.5
2186.06,1470
2187.58,1504
2189.09,1440.5
2190.61,1460.5
2192.12,1472.5
2193.64,1492
2195.15,1455.5
2196.66,1476.5
2198.17,1460
2199.68,1458
2201.19,1468.5
2202.7,1440
2204.2,1401
2205.71,1383.5
2207.21,1413
2208.72,1389
2210.22,1418.5
2211.72,1420
2213.23,1405.5
2214.73,1389
2216.23,1373
2217.73,1324.5
2219.23,1366.5
2220.72,1363.5
2222.22,1346
2223.71,1323
2225.21,1319
2226.7,1313.5
2228.2,1280
2229.69,1302.5
2231.18,1341
2232.67,1361
2234.16,1344.5
2235.65,1323
2237.14,1321.5
2238.63,1355.5
2240.11,1328.5
2241.6,1374.5
2243.08,1297.5
2244.57,1268
2246.05,1324.5
2247.53,1293.5
2249.01,1303.5
2250.49,1277.5
2251.97,1245
2253.45,1253
2254.93,1260
2256.41,1266
2257.88,1242.5
2259.36,1220.5
2260.83,1254.5
2262.31,1247.5
2263.78,1280.5
2265.25,1253.5
2266.72,1206
2268.19,1198
2269.66,1268
2271.13,1199
2272.6,1248.5
2274.07,1237
2275.53,1198
2277,1199
2278.46,1169.5
2279.93,1184.5
2281.39,1195.5
2282.85,1221
2284.31,1184
2285.77,1134.5
2287.23,1193.5
2288.69,1147
2290.15,1110.5
2291.61,1146
2293.06,1146.5
2294.52,1170
2295.97,1128
2297.43,1119
2298.88,1135
2300.33,1154
2301.78,1141.5
2303.24,1126.5
2304.69,1110.5
2306.13,1102
2307.58,1107
2309.03,1078
2310.48,1144
2311.92,1087.5
2313.37,1113.5
2314.81,1118.5
2316.25,1130.5
2317.7,1097
2319.14,1120
2320.58,1092.5
2322.02,1077
2323.46,1102
2324.9,1070.5
2326.34,1073
2327.77,1079.5
2329.21,1064.5
2330.64,1072.5
2332.08,1070.5
2333.51,1063
2334.94,1095
2336.38,1031
2337.81,1066
2339.24,1101.5
2340.67,1074.5
2342.1,1089
2343.53,1038
2344.95,1031
2346.38,1049.5
2347.81,1031
2349.23,1009.5
2350.65,1046
2352.08,1046
2353.5,1012
2354.92,1038
2356.34,1046
2357.76,1011
2359.18,1016.5
2360.6,1013.5
2362.02,1015
2363.44,999.5
2364.85,1026
2366.27,1017.5
2367.68,1004
2369.1,996
2370.51,985.5
2371.92,1007
2373.33,992.5
2374.74,1014.5
2376.15,981
2377.56,1014.5
2378.97,1014
2380.38,1003
2381.79,992.5
2383.19,997
2384.6,977
2386,985
2387.41,966.5
2388.81,973.5
2390.21,982.5
2391.61,993
2393.01,1014.5
2394.41,943.5
2395.81,985
2397.21,963.5
2398.61,926
2400.01,954.5
2401.4,965
2402.8,944.5
2404.19,984.5
2405.59,930
2406.98,954.5
2408.37,962.5
2409.76,934
2411.15,915
2412.54,913.5
2413.93,938.5
2415.32,911.5
2416.71,910.5
2418.1,900.5
2419.48,905.5
2420.87,891
2422.25,883
2423.64,926
2425.02,900.5
2426.4,886.5
2427.78,911
2429.16,853
2430.54,853.5
2431.92,849.5
2433.3,873.5
2434.68,894
2436.06,888
2437.43,880.5
2438.81,884.5
2440.18,892.5
2441.56,897.5
2442.93,894.5
2444.3,922
2445.68,899
2447.05,911.5
2448.42,925
2449.79,872
2451.16,883
2452.52,897.5
2453.89,893.5
2455.26,859
2456.62,866.5
2457.99,912.5
2459.35,864
2460.72,860.5
2462.08,889.5
2463.44,865.5
2464.81,851
2466.17,872
2467.53,860
2468.89,872.5
2470.24,854.5
2471.6,879.5
2472.96,830.5
2474.32,867
2475.67,820.5
2477.03,860.5
2478.38,853
2479.73,838
2481.09,852.5
2482.44,850.5
2483.79,847
2485.14,841.5
2486.49,821
2487.84,849
2489.19,842.5
2490.54,808.5
2491.88,866.5
2493.23,848.5
2494.57,810.5
2495.92,825.5
2497.26,779
2498.61,825.5
2499.95,743
2501.29,821
2502.63,798
2503.97,777.5
2505.31,750.5
2506.65,813
2507.99,768.5
2509.33,793
2510.66,751
2512,730.5
2513.34,790.5
2514.67,743
2516.01,739
2517.34,782
2518.67,770
2520,745.5
2521.33,736.5
2522.66,744.5
2523.99,725.5
2525.32,737.5
2526.65,754
2527.98,713
2529.31,745.5
2530.63,763
2531.96,711
2533.28,741.5
2534.61,703
2535.93,708.5
2537.25,712
2538.58,665
2539.9,724.5
2541.22,689.5
2542.54,729.5
2543.86,733.5
2545.18,688.5
2546.49,719.5
2547.81,692
2549.13,695.5
2550.44,713
2551.76,698.5
2553.07,724.5
2554.39,670.5
2555.7,674.5
2557.01,717.5
2558.32,678
2559.63,680
2560.94,701.5
2562.25,650.5
2563.56,643.5
2564.87,679.5
2566.18,654
2567.49,628.5
2568.79,642
2570.1,669
2571.4,642
2572.71,645
2574.01,679.5
2575.31,623.5
2576.61,642
2577.92,655.5
2579.22,578.5
2580.52,651.5
2581.81,633
2583.11,650.5
2584.41,652
2585.71,632.5
2587.01,631
2588.3,619.5
2589.6,621.5
2590.89,625.5
2592.18,632.5
2593.48,650
2594.77,669.5
2596.06,622
2597.35,636.5
2598.64,617
2599.93,639.5
2601.22,607.5
2602.51,610
2603.8,619.5
2605.09,593.5
2606.37,565
2607.66,597.5
2608.94,589.5
2610.23,597.5
2611.51,610
2612.8,578.5
2614.08,594.5
2615.36,600.5
2616.64,605.5
2617.92,604
2619.2,570.5
2620.48,615.5
2621.76,595
2623.04,566.5
2624.31,556
2625.59,557
2626.87,562.5
2628.14,604
2629.42,557
2630.69,567
2631.96,545.5
2633.23,575
2634.51,557
2635.78,517
2637.05,562.5
2638.32,538.5
2639.59,530
2640.86,530.5
2642.12,529
2643.39,518
2644.66,537.5
2645.92,534
2647.19,521
2648.45,534
2649.72,541
2650.98,539.5
2652.24,560
2653.51,533
2654.77,507
2656.03,535.5
2657.29,498
2658.55,542.5
2659.81,542
2661.07,506
2662.32,518
2663.58,502.5
2664.84,483
2666.09,506
2667.35,491.5
2668.6,513
2669.86,493
2671.11,530
2672.36,492.5
2673.61,507.5
2674.86,468.5
2676.11,507.5
2677.36,506
2678.61,511.5
2679.86,483
2681.11,517
2682.36,491.5
2683.6,505
2684.85,495.5
2686.1,462
2687.34,502.5
2688.59,487
2689.83,523.5
2691.07,450
2692.31,471
2693.56,489.5
2694.8,472.5
2696.04,464.5
2697.28,494
2698.52,456.5
2699.75,468.5
2700.99,455
2702.23,483.5
2703.47,449.5
2704.7,478.5
2705.94,496.5
2707.17,421
2708.41,473
2709.64,473
2710.87,451
2712.11,456
2713.34,444.5
2714.57,474
2715.8,438.5
2717.03,481.5
2718.26,491.5
2719.49,465
2720.71,454.5
2721.94,475
2723.17,478
2724.39,438.5
2725.62,425.5
2726.85,464.5
2728.07,397.5
2729.29,405.5
2730.52,438.5
2731.74,430.5
2732.96,433
2734.18,454.5
2735.4,440
2736.62,457.5
2737.84,456
2739.06,412
2740.28,378
2741.5,450.5
2742.71,448
2743.93,424
2745.15,457.5
2746.36,414.5
2747.57,379.5
2748.79,439
2750,441
2751.21,362
2752.43,394.5
2753.64,397
2754.85,421
2756.06,407.5
2757.27,395.5
2758.48,424
2759.69,385
2760.89,410
2762.1,389
2763.31,386.5
2764.52,390
2765.72,437.5
2766.93,420.5
2768.13,383.5
2769.33,394.5
2770.54,411
2771.74,422.5
2772.94,383.5
2774.14,375.5
2775.34,389
2776.54,410.5
2777.74,402.5
2778.94,408
2780.14,357.5
2781.34,390.5
2782.54,385
2783.73,370.5
2784.93,367
2786.12,359.5
2787.32,342
2788.51,368.5
2789.71,383.5
2790.9,357.5
2792.09,367.5
2793.28,382
2794.47,390.5
2795.67,375.5
2796.86,362
2798.05,356.5
2799.23,371.5
2800.42,365
2801.61,373
2802.8,355
2803.98,341.5
2805.17,363.5
2806.36,327
2807.54,332
2808.73,352.5
2809.91,379.5
2811.09,348.5
2812.27,380.5
2813.46,337.5
2814.64,325.5
2815.82,328.5
2817,348.5
2818.18,344.5
2819.36,337.5
2820.54,344.5
2821.71,347.5
2822.89,311
2824.07,333
2825.25,311
2826.42,354
2827.6,331.5
2828.77,353.5
2829.94,332.5
2831.12,322
2832.29,347
2833.46,308
2834.64,334
2835.81,329.5
2836.98,314
2838.15,312
2839.32,320.5
2840.49,347.5
2841.65,344.5
2842.82,330
2843.99,349.5
2845.16,330
2846.32,331
2847.49,368
2848.65,374
2849.82,343
2850.98,320.5
2852.14,324.5
2853.31,360
2854.47,354.5
2855.63,317.5
2856.79,327
2857.95,347
2859.11,337.5
2860.27,320
2861.43,311
2862.59,342
2863.75,324
2864.9,310
2866.06,323.5
2867.22,324.5
2868.37,338
2869.53,308.5
2870.68,302.5
2871.83,336.5
2872.99,323
2874.14,346
2875.29,322
2876.44,341
2877.59,345
2878.75,346
2879.9,340.5
2881.04,323.5
2882.19,338
2883.34,342
2884.49,344
2885.64,363.5
2886.78,325.5
2887.93,352.5
2889.08,340
2890.22,347.5
2891.37,354
2892.51,322.5
2893.65,374
2894.8,317.5
2895.94,361
2897.08,336.5
2898.22,344
2899.36,371
2900.5,378
2901.64,384
2902.78,355
2903.92,367.5
2905.06,359
2906.19,385
2907.33,365
2908.47,391.5
2909.6,396
2910.74,353
2911.87,368.5
2913.01,365
2914.14,387.5
2915.28,368.5
2916.41,393
2917.54,394.5
2918.67,363
2919.8,385.5
2920.93,367
2922.06,378.5
2923.19,406.5
2924.32,408
2925.45,388.5
2926.58,430.5
2927.71,434.5
2928.83,445.5
2929.96,471
2931.08,491.5
2932.21,518
2933.33,541
2934.46,529.5
2935.58,545
2936.71,584
2937.83,607
2938.95,593.5
2940.07,657
2941.19,668
2942.31,726
2943.43,682.5
2944.55,702.5
2945.67,675.5
2946.79,666
2947.91,683
2949.03,644.5
2950.14,611.5
2951.26,574.5
2952.38,558
2953.49,550
2954.61,468
2955.72,492.5
2956.83,472.5
2957.95,428.5
2959.06,452.5
2960.17,436
2961.28,377.5
2962.4,359.5
2963.51,346
2964.62,336.5
2965.73,346
2966.84,374.5
2967.94,325.5
2969.05,327.5
2970.16,316
2971.27,331
2972.37,296.5
2973.48,280
2974.59,305.5
2975.69,309.5
2976.79,319
2977.9,301.5
2979,295
2980.11,302.5
2981.21,271.5
2982.31,254.5
2983.41,292.5
2984.51,261.5
2985.61,252
2986.71,323.5
2987.81,279.5
2988.91,300
2990.01,296
2991.11,270.5
2992.21,295
2993.3,313.5
2994.4,249
2995.5,284.5
2996.59,289
2997.69,288
2998.78,269.5
2999.87,254
3000.97,258.5
3002.06,269
3003.15,242
3004.25,284.5
3005.34,257
3006.43,273.5
3007.52,256
3008.61,257
3009.7,286.5
3010.79,265
3011.88,277
3012.96,238
3014.05,277
3015.14,245.5
3016.23,246
3017.31,293.5
3018.4,285.5
3019.48,250.5
3020.57,249
3021.65,272
3022.74,276
3023.82,251.5
3024.9,263.5
3025.98,294.5
3027.06,275.5
3028.15,255
3029.23,249
3030.31,261
3031.39,253
3032.47,261
3033.54,248.5
3034.62,266.5
3035.7,195
3036.78,243.5
3037.86,218.5
3038.93,231
3040.01,219.5
3041.08,231.5
3042.16,199
3043.23,230
3044.31,203.5
3045.38,238.5
3046.45,230
3047.53,242.5
3048.6,223.5
3049.67,225
3050.74,253
3051.81,233
3052.88,246
3053.95,226
3055.02,233
3056.09,267.5
3057.16,280
3058.22,258
3059.29,267.5
3060.36,268
3061.42,282.5
3062.49,258.5
3063.56,272.5
